tweetID,message,userID,userName,userURL,createdAt,tweetURL,crisisName,attributeName_1,attributeCode_1,labelName_1,labelDescription_1,labelCode_1,confidence_1,humanLabeled_1
695703923387191297,"RIP Ryan Leaf. Well, I'm assuming he's dead. Why else would he be trending? #SB50",2707336740,davidfromnh,null,Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/davidfromnh/status/695703923387191297,Event collection,null,null,null,null,null,0.0,false
695703921738719232,Man Shot Dead In Attack At Boxing Match Weigh-In https://t.co/fy7rQtTfOb via @HuffPost | https://t.co/Ho4BG2WMCK https://t.co/157MKD7P1K,390921791,WorktoRideMovie,null,Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/WorktoRideMovie/status/695703921738719232,Event collection,null,null,null,null,null,0.0,false
695703923240206336,The Walking Dead Beats Secret Wars in January: The Walking Dead #150 was the best-selling comic book of Januar... https://t.co/U50W3ykj4D,2953956096,LisasWebDeals,"""http://LisasWebDeals.com""",Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/LisasWebDeals/status/695703923240206336,Event collection,null,null,null,null,null,0.0,false
695703923177320448,If felicity gets a suit then arrow is dead to me,312246402,Daniel_Carlile_,null,Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/Daniel_Carlile_/status/695703923177320448,Event collection,null,null,null,null,null,0.0,false
695703922179252225,"I've just posted a new blog: Holy Macaroni! Whatever doesn't kill you makes you, not dead yet, certainly not stron… https://t.co/kwxVWMh04l",16595785,KennoM,"""http://mcdonnell.org.nz""",Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/KennoM/status/695703922179252225,Event collection,null,null,null,null,null,0.0,false
695703922128736256,"#MostAmazingTop10 : Top 10 Most Famous Dead People - Part 2
 https://t.co/9OAJ1FsLMp",2745522136,MyVideoPlug,"""http://www.myvideoplug.com""",Fri Feb 05 20:21:55 UTC 2016,https://twitter.com/MyVideoPlug/status/695703922128736256,Event collection,null,null,null,null,null,0.0,false
695703920681746432,The second one just killed me ὠ2ὠ2 https://t.co/udjkQTOgei,289085719,KUNGfu_Kam1,"""http://simcrazykameron.tumblr.com/""",Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/KUNGfu_Kam1/status/695703920681746432,Event collection,null,null,null,null,null,0.0,false
695703919998140417,Blame the fatsos. I do. https://t.co/XxWr9IfoUR,4212993363,USAforWhites,"""http://www.rsdb.org/race/blacks""",Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/USAforWhites/status/695703919998140417,Event collection,null,null,null,null,null,0.0,false
695703920069517312,I'm so dead ὠ2ὢDὠ2ὠ2 https://t.co/bGxnhpBcu8,346182934,ItsKathy_37,null,Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/ItsKathy_37/status/695703920069517312,Event collection,null,null,null,null,null,0.0,false
695703919914160128,DEAD ὠ2 https://t.co/biPMRfsSBU,286432767,_renitaaaa,null,Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/_renitaaaa/status/695703919914160128,Event collection,null,null,null,null,null,0.0,false
695703919595495425,Feature: Who Killed the Sheridans? https://t.co/68KBf1TQN1 #NewslyTweet,4842961565,newsly,"""https://www.facebook.com/newslyuk/""",Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/newsly/status/695703919595495425,Event collection,null,null,null,null,null,0.0,false
695703919511498752,just bought death grips tickets ohmyfuckinggod,2209485205,mayamassacre_,null,Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/mayamassacre_/status/695703919511498752,Event collection,null,null,null,null,null,0.0,false
695703917884272640,@JesusTigerMC ur dead 2 me,2893726755,FUCK6x2,null,Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/FUCK6x2/status/695703917884272640,Event collection,null,null,null,null,null,0.0,false
695703918282584064,The Walking Dead Beats Secret Wars in January: The Walking Dead #150 was the best-selling comic book of Januar... https://t.co/SL8etVN9DB,2902937469,ClearCutDeals,"""http://ClearCutDeals.com""",Fri Feb 05 20:21:54 UTC 2016,https://twitter.com/ClearCutDeals/status/695703918282584064,Event collection,null,null,null,null,null,0.0,false

